A000,"Cholera due to Vibrio cholerae 01, biovar cholerae",A000,"Cholera due to Vibrio cholerae 01, biovar cholerae"
A001,"Cholera due to Vibrio cholerae 01, biovar eltor",A001,"Cholera due to Vibrio cholerae 01, biovar eltor"
A009,"Cholera, unspecified",A009,"Cholera, unspecified"
A010,Typhoid fever,A010,Typhoid fever
A011,Paratyphoid fever A,A011,Paratyphoid fever A
A012,Paratyphoid fever B,A012,Paratyphoid fever B
A013,Paratyphoid fever C,A013,Paratyphoid fever C
A014,"Paratyphoid fever, unspecified",A014,"Paratyphoid fever, unspecified"
A020,Salmonella enteritis,A020,Salmonella enteritis
A021,Salmonella sepsis,A021,Salmonella sepsis
A022,Localised salmonella infections,A022,Localised salmonella infections
A028,Other specified salmonella infections,A028,Other specified salmonella infections
A029,"Salmonella infection, unspecified",A029,"Salmonella infection, unspecified"
A030,Shigellosis due to Shigella dysenteriae,A030,Shigellosis due to Shigella dysenteriae
A031,Shigellosis due to Shigella flexneri,A031,Shigellosis due to Shigella flexneri
A032,Shigellosis due to Shigella boydii,A032,Shigellosis due to Shigella boydii
A033,Shigellosis due to Shigella sonnei,A033,Shigellosis due to Shigella sonnei
A038,Other shigellosis,A038,Other shigellosis
A039,"Shigellosis, unspecified",A039,"Shigellosis, unspecified"
A040,Enteropathogenic Escherichia coli infection,A040,Enteropathogenic Escherichia coli infection
A041,Enterotoxigenic Escherichia coli infection,A041,Enterotoxigenic Escherichia coli infection
A042,Enteroinvasive Escherichia coli infection,A042,Enteroinvasive Escherichia coli infection
A043,Enterohaemorrhagic Escherichia coli infection,A043,Enterohaemorrhagic Escherichia coli infection
A044,Other intestinal Escherichia coli infection,A044,Other intestinal Escherichia coli infection
A045,Campylobacter enteritis,A045,Campylobacter enteritis
A046,Enteritis due to Yersinia enterocolitica,A046,Enteritis due to Yersinia enterocolitica
A047,Enterocolitis due to Clostridium difficile,A047,Enterocolitis due to Clostridium difficile
A048,Other specified bacterial intestinal infection,A048,Other specified bacterial intestinal infection
A049,"Bacterial intestinal infection, unspecified",A049,"Bacterial intestinal infection, unspecified"
A050,Foodborne staphylococcal intoxication,A050,Food-borne staphylococcal intoxication
A051,Botulism,A051,Botulism
A052,Foodborne Clostridium perfringens [Clostridium welchii] intoxication,A052,Food-borne Clostridium perfringens [Clostridium welchii] intoxication
A053,Foodborne Vibrio parahaemolyticus intoxication,A053,Food-borne Vibrio parahaemolyticus intoxication
A054,Foodborne Bacillus cereus intoxication,A054,Food-borne Bacillus cereus intoxication
A058,Other specified bacterial foodborne intoxications,A058,Other specified bacterial food-borne intoxications
A059,"Bacterial foodborne intoxication, unspecified",A059,"Bacterial food-borne intoxication, unspecified"
A060,Acute amoebic dysentery,A060,Acute amoebic dysentery
A061,Chronic intestinal amoebiasis,A061,Chronic intestinal amoebiasis
A062,Amoebic nondysenteric colitis,A062,Amoebic nondysenteric colitis
A063,Amoeboma of intestine,A063,Amoeboma of intestine
A064,Amoebic liver abscess (K770*),A064,Amoebic liver abscess
A065,Amoebic lung abscess (J998*),A065,Amoebic lung abscess
A066,Amoebic brain abscess (G07*),A066,Amoebic brain abscess
A067,Cutaneous amoebiasis,A067,Cutaneous amoebiasis
A068,Amoebic infection of other sites,A068,Amoebic infection of other sites
A069,"Amoebiasis, unspecified",A069,"Amoebiasis, unspecified"
A070,Balantidiasis,A070,Balantidiasis
A071,Giardiasis [lambliasis],A071,Giardiasis [lambliasis]
A072,Cryptosporidiosis,A072,Cryptosporidiosis
A073,Isosporiasis,A073,Isosporiasis
A078,Other specified protozoal intestinal diseases,A078,Other specified protozoal intestinal diseases
A079,"Protozoal intestinal disease, unspecified",A079,"Protozoal intestinal disease, unspecified"
A080,Rotaviral enteritis,A080,Rotaviral enteritis
A081,Acute gastroenteropathy due to Norovirus,A081,Acute gastroenteropathy due to Norovirus
A082,Adenoviral enteritis,A082,Adenoviral enteritis
A083,Other viral enteritis,A083,Other viral enteritis
A084,"Viral intestinal infection, unspecified",A084,"Viral intestinal infection, unspecified"
A085,Other specified intestinal infections,A085,Other specified intestinal infections
A090,Other gastroenteritis and colitis of infectious origin,A090,Other gastroenteritis and colitis of infectious origin
A099,Other gastroenteritis and colitis of unspecified origin,A099,Other gastroenteritis and colitis of unspecified origin
A150,"Tuberculosis of lung, confirmed by sputum microscopy with or without culture",A150,"Tuberculosis of lung, confirmed by sputum microscopy with or without culture"
A151,"Tuberculosis of lung, confirmed by culture only",A151,"Tuberculosis of lung, confirmed by culture only"
A152,"Tuberculosis of lung, confirmed histologically",A152,"Tuberculosis of lung, confirmed histologically"
A153,"Tuberculosis of lung, confirmed by unspecified means",A153,"Tuberculosis of lung, confirmed by unspecified means"
A154,"Tuberculosis of intrathoracic lymph nodes, confirmed bacteriologically and histologically",A154,"Tuberculosis of intrathoracic lymph nodes, confirmed bacteriologically and histologically"
A155,"Tuberculosis of larynx, trachea and bronchus, confirmed bacteriologically and histologically",A155,"Tuberculosis of larynx, trachea and bronchus, confirmed bacteriologically and histologically"
A156,"Tuberculous pleurisy, confirmed bacteriologically and histologically",A156,"Tuberculous pleurisy, confirmed bacteriologically and histologically"
A157,"Primary respiratory tuberculosis, confirmed bacteriologically and histologically",A157,"Primary respiratory tuberculosis, confirmed bacteriologically and histologically"
A158,"Other respiratory tuberculosis, confirmed bacteriologically and histologically",A158,"Other respiratory tuberculosis, confirmed bacteriologically and histologically"
A159,"Respiratory tuberculosis unspecified, confirmed bacteriologically and histologically",A159,"Respiratory tuberculosis unspecified, confirmed bacteriologically and histologically"
A160,"Tuberculosis of lung, bacteriologically and histologically negative",A160,"Tuberculosis of lung, bacteriologically and histologically negative"
A161,"Tuberculosis of lung, bacteriological and histological examination not done",A161,"Tuberculosis of lung, bacteriological and histological examination not done"
A162,"Tuberculosis of lung, without mention of bacteriological or histological confirmation",A162,"Tuberculosis of lung, without mention of bacteriological or histological confirmation"
A163,"Tuberculosis of intrathoracic lymph nodes, without mention of bacteriological or histological confirmation",A163,"Tuberculosis of intrathoracic lymph nodes, without mention of bacteriological or histological confirmation"
A164,"Tuberculosis of larynx, trachea and bronchus, without mention of bacteriological or histological confirmation",A164,"Tuberculosis of larynx, trachea and bronchus, without mention of bacteriological or histological confirmation"
A165,"Tuberculous pleurisy, without mention of bacteriological or histological confirmation",A165,"Tuberculous pleurisy, without mention of bacteriological or histological confirmation"
A167,Primary respiratory tuberculosis without mention of bacteriological or histological confirmation,A167,Primary respiratory tuberculosis without mention of bacteriological or histological confirmation
A168,"Other respiratory tuberculosis, without mention of bacteriological or histological confirmation",A168,"Other respiratory tuberculosis, without mention of bacteriological or histological confirmation"
A169,"Respiratory tuberculosis unspecified, without mention of bacteriological or histological confirmation",A169,"Respiratory tuberculosis unspecified, without mention of bacteriological or histological confirmation"
A170,Tuberculous meningitis (G01*),A170,Tuberculous meningitis
A171,Meningeal tuberculoma (G07*),A171,Meningeal tuberculoma
A178,Other tuberculosis of nervous system,A178,Other tuberculosis of nervous system
A179,"Tuberculosis of nervous system, unspecified (G998*)",A179,"Tuberculosis of nervous system, unspecified"
A180,Tuberculosis of bones and joints,A180,Tuberculosis of bones and joints
A181,Tuberculosis of genitourinary system,A181,Tuberculosis of genitourinary system
A182,Tuberculous peripheral lymphadenopathy,A182,Tuberculous peripheral lymphadenopathy
A183,"Tuberculosis of intestines, peritoneum and mesenteric glands",A183,"Tuberculosis of intestines, peritoneum and mesenteric glands"
A184,Tuberculosis of skin and subcutaneous tissue,A184,Tuberculosis of skin and subcutaneous tissue
A185,Tuberculosis of eye,A185,Tuberculosis of eye
A186,Tuberculosis of ear,A186,Tuberculosis of ear
A187,Tuberculosis of adrenal glands (E351*),A187,Tuberculosis of adrenal glands
A188,Tuberculosis of other specified organs,A188,Tuberculosis of other specified organs
A190,Acute miliary tuberculosis of a single specified site,A190,Acute miliary tuberculosis of a single specified site
A191,Acute miliary tuberculosis of multiple sites,A191,Acute miliary tuberculosis of multiple sites
A192,"Acute miliary tuberculosis, unspecified",A192,"Acute miliary tuberculosis, unspecified"
A198,Other miliary tuberculosis,A198,Other miliary tuberculosis
A199,"Miliary tuberculosis, unspecified",A199,"Miliary tuberculosis, unspecified"
A200,Bubonic plague,A200,Bubonic plague
A201,Cellulocutaneous plague,A201,Cellulocutaneous plague
A202,Pneumonic plague,A202,Pneumonic plague
A203,Plague meningitis,A203,Plague meningitis
A207,Septicaemic plague,A207,Septicaemic plague
A208,Other forms of plague,A208,Other forms of plague
A209,"Plague, unspecified",A209,"Plague, unspecified"
A210,Ulceroglandular tularaemia,A210,Ulceroglandular tularaemia
A211,Oculoglandular tularaemia,A211,Oculoglandular tularaemia
A212,Pulmonary tularaemia,A212,Pulmonary tularaemia
A213,Gastrointestinal tularaemia,A213,Gastrointestinal tularaemia
A217,Generalised tularaemia,A217,Generalised tularaemia
A218,Other forms of tularaemia,A218,Other forms of tularaemia
A219,"Tularaemia, unspecified",A219,"Tularaemia, unspecified"
A220,Cutaneous anthrax,A220,Cutaneous anthrax
A221,Pulmonary anthrax,A221,Pulmonary anthrax
A222,Gastrointestinal anthrax,A222,Gastrointestinal anthrax
A227,Anthrax sepsis,A227,Anthrax sepsis
A228,Other forms of anthrax,A228,Other forms of anthrax
A229,"Anthrax, unspecified",A229,"Anthrax, unspecified"
A230,Brucellosis due to Brucella melitensis,A230,Brucellosis due to Brucella melitensis
A231,Brucellosis due to Brucella abortus,A231,Brucellosis due to Brucella abortus
A232,Brucellosis due to Brucella suis,A232,Brucellosis due to Brucella suis
A233,Brucellosis due to Brucella canis,A233,Brucellosis due to Brucella canis
A238,Other brucellosis,A238,Other brucellosis
A239,"Brucellosis, unspecified",A239,"Brucellosis, unspecified"
A240,Glanders,A240,Glanders
A241,Acute and fulminating melioidosis,A241,Acute and fulminating melioidosis
A242,Subacute and chronic melioidosis,A242,Subacute and chronic melioidosis
A243,Other melioidosis,A243,Other melioidosis
A244,"Melioidosis, unspecified",A244,"Melioidosis, unspecified"
A250,Spirillosis,A250,Spirillosis
A251,Streptobacillosis,A251,Streptobacillosis
A259,"Rat-bite fever, unspecified",A259,"Rat-bite fever, unspecified"
A260,Cutaneous erysipeloid,A260,Cutaneous erysipeloid
A267,Erysipelothrix sepsis,A267,Erysipelothrix sepsis
A268,Other forms of erysipeloid,A268,Other forms of erysipeloid
A269,"Erysipeloid, unspecified",A269,"Erysipeloid, unspecified"
A270,Leptospirosis icterohaemorrhagica,A270,Leptospirosis icterohaemorrhagica
A278,Other forms of leptospirosis,A278,Other forms of leptospirosis
A279,"Leptospirosis, unspecified",A279,"Leptospirosis, unspecified"
A280,Pasteurellosis,A280,Pasteurellosis
A281,Cat-scratch disease,A281,Cat-scratch disease
A282,Extraintestinal yersiniosis,A282,Extraintestinal yersiniosis
A288,"Other specified zoonotic bacterial diseases, not elsewhere classified",A288,"Other specified zoonotic bacterial diseases, not elsewhere classified"
A289,"Zoonotic bacterial disease, unspecified",A289,"Zoonotic bacterial disease, unspecified"
A300,Indeterminate leprosy,A300,Indeterminate leprosy
A301,Tuberculoid leprosy,A301,Tuberculoid leprosy
A302,Borderline tuberculoid leprosy,A302,Borderline tuberculoid leprosy
A303,Borderline leprosy,A303,Borderline leprosy
A304,Borderline lepromatous leprosy,A304,Borderline lepromatous leprosy
A305,Lepromatous leprosy,A305,Lepromatous leprosy
A308,Other forms of leprosy,A308,Other forms of leprosy
A309,"Leprosy, unspecified",A309,"Leprosy, unspecified"
A310,Pulmonary mycobacterial infection,A310,Pulmonary mycobacterial infection
A311,Cutaneous mycobacterial infection,A311,Cutaneous mycobacterial infection
A318,Other mycobacterial infections,A318,Other mycobacterial infections
A319,"Mycobacterial infection, unspecified",A319,"Mycobacterial infection, unspecified"
A320,Cutaneous listeriosis,A320,Cutaneous listeriosis
A321,Listerial meningitis and meningoencephalitis,A321,Listerial meningitis and meningoencephalitis
A327,Listerial sepsis,A327,Listerial sepsis
A328,Other forms of listeriosis,A328,Other forms of listeriosis
A329,"Listeriosis, unspecified",A329,"Listeriosis, unspecified"
A33,Tetanus neonatorum,A33,Tetanus neonatorum
A34,Obstetrical tetanus,A34,Obstetrical tetanus
A35,Other tetanus,A35,Other tetanus
A360,Pharyngeal diphtheria,A360,Pharyngeal diphtheria
A361,Nasopharyngeal diphtheria,A361,Nasopharyngeal diphtheria
A362,Laryngeal diphtheria,A362,Laryngeal diphtheria
A363,Cutaneous diphtheria,A363,Cutaneous diphtheria
A368,Other diphtheria,A368,Other diphtheria
A369,"Diphtheria, unspecified",A369,"Diphtheria, unspecified"
A370,Whooping cough due to Bordetella pertussis,A370,Whooping cough due to Bordetella pertussis
A371,Whooping cough due to Bordetella parapertussis,A371,Whooping cough due to Bordetella parapertussis
A378,Whooping cough due to other Bordetella species,A378,Whooping cough due to other Bordetella species
A379,"Whooping cough, unspecified",A379,"Whooping cough, unspecified"
A38,Scarlet fever,A38,Scarlet fever
A390,Meningococcal meningitis (G01*),A390,Meningococcal meningitis
A391,Waterhouse-Friderichsen syndrome (E351*),A391,Waterhouse-Friderichsen syndrome (E351*)
A392,Acute meningococcaemia,A392,Acute meningococcaemia
A393,Chronic meningococcaemia,A393,Chronic meningococcaemia
A394,"Meningococcaemia, unspecified",A394,"Meningococcaemia, unspecified"
A395,Meningococcal heart disease,A395,Meningococcal heart disease
A398,Other meningococcal infections,A398,Other meningococcal infections
A399,"Meningococcal infection, unspecified",A399,"Meningococcal infection, unspecified"
A400,"Sepsis due to streptococcus, group A",A400,"Sepsis due to streptococcus, group A"
A401,"Sepsis due to streptococcus, group B",A401,"Sepsis due to streptococcus, group B"
A402,"Sepsis due to streptococcus, group D and enterococcus",A402,"Sepsis due to streptococcus, group D and enterococcus"
A403,Sepsisa due to Streptococcus pneumoniae,A403,Sepsis due to Streptococcus pneumoniae
A408,Other streptococcal sepsis,A408,Other streptococcal sepsis
A409,"Streptococcal sepsis, unspecified",A409,"Streptococcal sepsis, unspecified"
A410,Sepsis due to Staphylococcus aureus,A410,Sepsis due to Staphylococcus aureus
A411,Sepsis due to other specified staphylococcus,A411,Sepsis due to other specified staphylococcus
A412,Sepsis due to unspecified staphylococcus,A412,Sepsis due to unspecified staphylococcus
A413,Sepsis due to Haemophilus influenzae,A413,Sepsis due to Haemophilus influenzae
A414,Sepsis due to anaerobes,A414,Sepsis due to anaerobes
A415,Sepsis due to other Gram-negative organisms,A4158,Sepsis due to other Gram-negative organisms
A415,Sepsis due to other Gram-negative organisms,A4150,Sepsis due to unspecified Gram-negative organisms
A415,Sepsis due to other Gram-negative organisms,A4151,Sepsis due to Escherichia coli [E Coli]
A415,Sepsis due to other Gram-negative organisms,A4152,Sepsis due to Pseudomonas
A418,Other specified sepsis,A418,Other specified sepsis
A419,"Sepsis, unspecified",A419,"Sepsis, unspecified"
A420,Pulmonary actinomycosis,A420,Pulmonary actinomycosis
A421,Abdominal actinomycosis,A421,Abdominal actinomycosis
A422,Cervicofacial actinomycosis,A422,Cervicofacial actinomycosis
A427,Actinomycotic sepsis,A427,Actinomycotic sepsis
A428,Other forms of actinomycosis,A428,Other forms of actinomycosis
A429,"Actinomycosis, unspecified",A429,"Actinomycosis, unspecified"
A430,Pulmonary nocardiosis,A430,Pulmonary nocardiosis
A431,Cutaneous nocardiosis,A431,Cutaneous nocardiosis
A438,Other forms of nocardiosis,A438,Other forms of nocardiosis
A439,"Nocardiosis, unspecified",A439,"Nocardiosis, unspecified"
A440,Systemic bartonellosis,A440,Systemic bartonellosis
A441,Cutaneous and mucocutaneous bartonellosis,A441,Cutaneous and mucocutaneous bartonellosis
A448,Other forms of bartonellosis,A448,Other forms of bartonellosis
A449,"Bartonellosis, unspecified",A449,"Bartonellosis, unspecified"
A46,Erysipelas,A46,Erysipelas
A480,Gas gangrene,A480,Gas gangrene
A481,Legionnaires' disease,A481,Legionnaires' disease
A482,Nonpneumonic Legionnaires' disease [Pontiac fever],A482,Nonpneumonic Legionnaires' disease [Pontiac fever]
A483,Toxic shock syndrome,A483,Toxic shock syndrome
A484,Brazilian purpuric fever,A484,Brazilian purpuric fever
A488,Other specified bacterial diseases,A488,Other specified bacterial diseases
A490,"Staphylococcal infection, unspecified site",A4900,"Staphylococcal infection, unspecified site"
A490,"Staphylococcal infection, unspecified site",A4901,"Staphylococcal aureus infection, unspecified site"
A491,"Streptococcal and enterococcal infection, unspecified site",A491,"Streptococcal and enterococcal infection, unspecified site"
A492,"Haemophilus influenzae infection, unspecified site",A492,"Haemophilus influenzae infection, unspecified site"
A493,"Mycoplasma infection, unspecified site",A493,"Mycoplasma infection, unspecified site"
A498,Other bacterial infections of unspecified site,A498,Other bacterial infections of unspecified site
A499,"Bacterial infection, unspecified",A499,"Bacterial infection, unspecified"
A500,"Early congenital syphilis, symptomatic",A500,"Early congenital syphilis, symptomatic"
A501,"Early congenital syphilis, latent",A501,"Early congenital syphilis, latent"
A502,"Early congenital syphilis, unspecified",A502,"Early congenital syphilis, unspecified"
A503,Late congenital syphilitic oculopathy,A503,Late congenital syphilitic oculopathy
A504,Late congenital neurosyphilis [juvenile neurosyphilis],A504,Late congenital neurosyphilis [juvenile neurosyphilis]
A505,"Other late congenital syphilis, symptomatic",A505,"Other late congenital syphilis, symptomatic"
A506,"Late congenital syphilis, latent",A506,"Late congenital syphilis, latent"
A507,"Late congenital syphilis, unspecified",A507,"Late congenital syphilis, unspecified"
A509,"Congenital syphilis, unspecified",A509,"Congenital syphilis, unspecified"
A510,Primary genital syphilis,A510,Primary genital syphilis
A511,Primary anal syphilis,A511,Primary anal syphilis
A512,Primary syphilis of other sites,A512,Primary syphilis of other sites
A513,Secondary syphilis of skin and mucous membranes,A513,Secondary syphilis of skin and mucous membranes
A514,Other secondary syphilis,A514,Other secondary syphilis
A515,"Early syphilis, latent",A515,"Early syphilis, latent"
A519,"Early syphilis, unspecified",A519,"Early syphilis, unspecified"
A520,Cardiovascular syphilis (I980*),A520,Cardiovascular syphilis (I980*)
A521,Symptomatic neurosyphilis,A521,Symptomatic neurosyphilis
A522,Asymptomatic neurosyphilis,A522,Asymptomatic neurosyphilis
A523,"Neurosyphilis, unspecified",A523,"Neurosyphilis, unspecified"
A527,Other symptomatic late syphilis,A527,Other symptomatic late syphilis
A528,"Late syphilis, latent",A528,"Late syphilis, latent"
A529,"Late syphilis, unspecified",A529,"Late syphilis, unspecified"
A530,"Latent syphilis, unspecified as early or late",A530,"Latent syphilis, unspecified as early or late"
A539,"Syphilis, unspecified",A539,"Syphilis, unspecified"
A540,Gonococcal infection of lower genitourinary tract without periurethral or accessory gland abscess,A540,Gonococcal infection of lower genitourinary tract without periurethral or accessory gland abscess
A541,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess,A541,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess
A542,Gonococcal pelviperitonitis and other gonococcal genitourinary infections,A542,Gonococcal pelviperitonitis and other gonococcal genitourinary infections
A543,Gonococcal infection of eye,A543,Gonococcal infection of eye
A544,Gonococcal infection of musculoskeletal system,A544,Gonococcal infection of musculoskeletal system
A545,Gonococcal pharyngitis,A545,Gonococcal pharyngitis
A546,Gonococcal infection of anus and rectum,A546,Gonococcal infection of anus and rectum
A548,Other gonococcal infections,A548,Other gonococcal infections
A549,"Gonococcal infection, unspecified",A549,"Gonococcal infection, unspecified"
A55,Chlamydial lymphogranuloma (venereum),A55,Chlamydial lymphogranuloma (venereum)
A560,Chlamydial infection of lower genitourinary tract,A560,Chlamydial infection of lower genitourinary tract
A561,Chlamydial infection of pelviperitoneum and other genitourinary organs,A561,Chlamydial infection of pelviperitoneum and other genitourinary organs
A562,"Chlamydial infection of genitourinary tract, unspecified",A562,"Chlamydial infection of genitourinary tract, unspecified"
A563,Chlamydial infection of anus and rectum,A563,Chlamydial infection of anus and rectum
