A000,"Cholera due to Vibrio cholerae 01, biovar cholerae",A000,"Cholera due to Vibrio cholerae 01, biovar cholerae"
A564,Chlamydial infection of pharynx,A564,Chlamydial infection of pharynx
A568,Sexually transmitted chlamydial infection of other sites,A568,Sexually transmitted chlamydial infection of other sites
A57,Chancroid,A57,Chancroid
A58,Granuloma inguinale,A58,Granuloma inguinale
A590,Urogenital trichomoniasis,A590,Urogenital trichomoniasis
A598,Trichomoniasis of other sites,A598,Trichomoniasis of other sites
A599,"Trichomoniasis, unspecified",A599,"Trichomoniasis, unspecified"
A600,Herpesviral infection of genitalia and urogenital tract,A600,Herpesviral infection of genitalia and urogenital tract
A601,Herpesviral infection of perianal skin and rectum,A601,Herpesviral infection of perianal skin and rectum
A609,"Anogenital herpesviral infection, unspecified",A609,"Anogenital herpesviral infection, unspecified"
A630,Anogenital (venereal) warts,A6300,"Anogenital (venereal) warts, unspecified site"
A630,Anogenital (venereal) warts,A6301,Perianal (venereal) warts
A630,Anogenital (venereal) warts,A6302,Cervical (venereal) warts
A630,Anogenital (venereal) warts,A6303,Urethral (venereal) warts
A630,Anogenital (venereal) warts,A6304,Vaginal (venereal) warts
A630,Anogenital (venereal) warts,A6305,Vulval (venereal) warts
A630,Anogenital (venereal) warts,A6306,Penile (venereal) warts
A630,Anogenital (venereal) warts,A6307,Scrotal (venereal) warts
A630,Anogenital (venereal) warts,A6309,"Anogenital (venereal) warts, other site"
A638,Other specified predominantly sexually transmitted diseases,A638,Other specified predominantly sexually transmitted diseases
A64,Unspecified sexually transmitted disease,A64,Unspecified sexually transmitted disease
A65,Nonvenereal syphilis,A65,Nonvenereal syphilis
A660,Initial lesions of yaws,A660,Initial lesions of yaws
A661,Multiple papillomata and wet crab yaws,A661,Multiple papillomata and wet crab yaws
A662,Other early skin lesions of yaws,A662,Other early skin lesions of yaws
A663,Hyperkeratosis of yaws,A663,Hyperkeratosis of yaws
A664,Gummata and ulcers of yaws,A664,Gummata and ulcers of yaws
A665,Gangosa,A665,Gangosa
A666,Bone and joint lesions of yaws,A666,Bone and joint lesions of yaws
A667,Other manifestations of yaws,A667,Other manifestations of yaws
A668,Latent yaws,A668,Latent yaws
A669,"Yaws, unspecified",A669,"Yaws, unspecified"
A670,Primary lesions of pinta,A670,Primary lesions of pinta
A671,Intermediate lesions of pinta,A671,Intermediate lesions of pinta
A672,Late lesions of pinta,A672,Late lesions of pinta
A673,Mixed lesions of pinta,A673,Mixed lesions of pinta
A679,"Pinta, unspecified",A679,"Pinta, unspecified"
A680,Louse-borne relapsing fever,A680,Louse-borne relapsing fever
A681,Tick-borne relapsing fever,A681,Tick-borne relapsing fever
A689,"Relapsing fever, unspecified",A689,"Relapsing fever, unspecified"
A690,Necrotising ulcerative stomatitis,A690,Necrotising ulcerative stomatitis
A691,Other Vincent's infections,A691,Other Vincent's infections
A692,Lyme disease,A692,Lyme disease
A698,Other specified spirochaetal infections,A698,Other specified spirochaetal infections
A699,"Spirochaetal infection, unspecified",A699,"Spirochaetal infection, unspecified"
A70,Chlamydia psittaci infection,A70,Chlamydia psittaci infection
A710,Initial stage of trachoma,A710,Initial stage of trachoma
A711,Active stage of trachoma,A711,Active stage of trachoma
A719,"Trachoma, unspecified",A719,"Trachoma, unspecified"
A740,Chlamydial conjunctivitis (H131*),A740,Chlamydial conjunctivitis
A748,Other chlamydial diseases,A748,Other chlamydial diseases
A749,"Chlamydial infection, unspecified",A749,"Chlamydial infection, unspecified"
A750,Epidemic louse-borne typhus fever due to Rickettsia prowazekii,A750,Epidemic louse-borne typhus fever due to Rickettsia prowazekii
A751,Recrudescent typhus [Brill's disease],A751,Recrudescent typhus [Brill's disease]
A752,Typhus fever due to Rickettsia typhi,A752,Typhus fever due to Rickettsia typhi
A753,Typhus fever due to Rickettsia tsutsugamushi,A753,Typhus fever due to Rickettsia tsutsugamushi
A759,"Typhus fever, unspecified",A759,"Typhus fever, unspecified"
A770,Spotted fever due to Rickettsia rickettsii,A770,Spotted fever due to Rickettsia rickettsii
A771,Spotted fever due to Rickettsia conorii,A771,Spotted fever due to Rickettsia conorii
A772,Spotted fever due to Rickettsia siberica,A772,Spotted fever due to Rickettsia siberica
A773,Spotted fever due to Rickettsia australis,A773,Spotted fever due to Rickettsia australis
A778,Other spotted fevers,A778,Other spotted fevers
A779,"Spotted fever, unspecified",A779,"Spotted fever, unspecified"
A78,Q fever,A78,Q fever
A790,Trench fever,A790,Trench fever
A791,Rickettsialpox due to Rickettsia akari,A791,Rickettsialpox due to Rickettsia akari
A798,Other specified rickettsioses,A798,Other specified rickettsioses
A799,"Rickettsiosis, unspecified",A799,"Rickettsiosis, unspecified"
A800,"Acute paralytic poliomyelitis, vaccine-associated",A800,"Acute paralytic poliomyelitis, vaccine-associated"
A801,"Acute paralytic poliomyelitis, wild virus, imported",A801,"Acute paralytic poliomyelitis, wild virus, imported"
A802,"Acute paralytic poliomyelitis, wild virus, indigenous",A802,"Acute paralytic poliomyelitis, wild virus, indigenous"
A803,"Acute paralytic poliomyelitis, other and unspecified",A803,"Acute paralytic poliomyelitis, other and unspecified"
A804,Acute nonparalytic poliomyelitis,A804,Acute nonparalytic poliomyelitis
A809,"Acute poliomyelitis, unspecified",A809,"Acute poliomyelitis, unspecified"
A810,Creutzfeldt-Jakob disease,A810,Creutzfeldt-Jakob disease
A811,Subacute sclerosing panencephalitis,A811,Subacute sclerosing panencephalitis
A812,Progressive multifocal leukoencephalopathy,A812,Progressive multifocal leukoencephalopathy
A818,Other atypical virus infections of central nervous system,A818,Other atypical virus infections of central nervous system
A819,"Atypical virus infection of central nervous system, unspecified",A819,"Atypical virus infection of central nervous system, unspecified"
A820,Sylvatic rabies,A820,Sylvatic rabies
A821,Urban rabies,A821,Urban rabies
A829,"Rabies, unspecified",A829,"Rabies, unspecified"
A830,Japanese encephalitis,A830,Japanese encephalitis
A831,Western equine encephalitis,A831,Western equine encephalitis
A832,Eastern equine encephalitis,A832,Eastern equine encephalitis
A833,St Louis encephalitis,A833,St Louis encephalitis
A834,Australian encephalitis,A834,Australian encephalitis
A835,California encephalitis,A835,California encephalitis
A836,Rocio virus disease,A836,Rocio virus disease
A838,Other mosquito-borne viral encephalitis,A838,Other mosquito-borne viral encephalitis
A839,"Mosquito-borne viral encephalitis, unspecified",A839,"Mosquito-borne viral encephalitis, unspecified"
A840,Far Eastern tick-borne encephalitis [Russian spring-summer encephalitis],A840,Far Eastern tick-borne encephalitis [Russian spring-summer encephalitis]
A841,Central European tick-borne encephalitis,A841,Central European tick-borne encephalitis
A848,Other tick-borne viral encephalitis,A848,Other tick-borne viral encephalitis
A849,"Tick-borne viral encephalitis, unspecified",A849,"Tick-borne viral encephalitis, unspecified"
A850,Enteroviral encephalitis (G051*),A850,Enteroviral encephalitis
A851,Adenoviral encephalitis (G051*),A851,Adenoviral encephalitis
A852,"Arthropod-borne viral encephalitis, unspecified",A852,"Arthropod-borne viral encephalitis, unspecified"
A858,Other specified viral encephalitis,A858,Other specified viral encephalitis
A86,Unspecified viral encephalitis,A86,Unspecified viral encephalitis
A870,Enteroviral meningitis (G020*),A870,Enteroviral meningitis
A871,Adenoviral meningitis (G020*),A871,Adenoviral meningitis
A872,Lymphocytic choriomeningitis,A872,Lymphocytic choriomeningitis
A878,Other viral meningitis,A878,Other viral meningitis
A879,"Viral meningitis, unspecified",A879,"Viral meningitis, unspecified"
A880,Enteroviral exanthematous fever [Boston exanthem],A880,Enteroviral exanthematous fever [Boston exanthem]
A881,Epidemic vertigo,A881,Epidemic vertigo
A888,Other specified viral infections of central nervous system,A888,Other specified viral infections of central nervous system
A89,Unspecified viral infection of central nervous system,A89,Unspecified viral infection of central nervous system
A920,Chikungunya virus disease,A920,Chikungunya virus disease
A921,O'nyong-nyong fever,A921,O'nyong-nyong fever
A922,Venezuelan equine fever,A922,Venezuelan equine fever
A923,West Nile virus infection,A923,West Nile virus infection
A924,Rift Valley fever,A924,Rift Valley fever
A928,Other specified mosquito-borne viral fevers,A928,Other specified mosquito-borne viral fevers
A929,"Mosquito-borne viral fever, unspecified",A929,"Mosquito-borne viral fever, unspecified"
A930,Oropouche virus disease,A930,Oropouche virus disease
A931,Sandfly fever,A931,Sandfly fever
A932,Colorado tick fever,A932,Colorado tick fever
A938,Other specified arthropod-borne viral fevers,A938,Other specified arthropod-borne viral fevers
A94,Unspecified arthropod-borne viral fever,A94,Unspecified arthropod-borne viral fever
A950,Sylvatic yellow fever,A950,Sylvatic yellow fever
A951,Urban yellow fever,A951,Urban yellow fever
A959,"Yellow fever, unspecified",A959,"Yellow fever, unspecified"
A960,Junin haemorrhagic fever,A960,Junin haemorrhagic fever
A961,Machupo haemorrhagic fever,A961,Machupo haemorrhagic fever
A962,Lassa fever,A962,Lassa fever
A968,Other arenaviral haemorrhagic fevers,A968,Other arenaviral haemorrhagic fevers
A969,"Arenaviral haemorrhagic fever, unspecified",A969,"Arenaviral haemorrhagic fever, unspecified"
A970,Dengue without warning signs,A970,Dengue without warning signs
A971,Dengue with warning signs,A971,Dengue with warning signs
A972,Severe dengue,A972,Severe dengue
A979,"Dengue, unspecified",A979,"Dengue, unspecified"
A980,Crimean-Congo haemorrhagic fever,A980,Crimean-Congo haemorrhagic fever
A981,Omsk haemorrhagic fever,A981,Omsk haemorrhagic fever
A982,Kyasanur Forest disease,A982,Kyasanur Forest disease
A983,Marburg virus disease,A983,Marburg virus disease
A984,Ebola virus disease,A984,Ebola virus disease
A985,Haemorrhagic fever with renal syndrome,A985,Haemorrhagic fever with renal syndrome
A988,Other specified viral haemorrhagic fevers,A988,Other specified viral haemorrhagic fevers
A99,Unspecified viral haemorrhagic fever,A99,Unspecified viral haemorrhagic fever
B000,Eczema herpeticum,B000,Eczema herpeticum
B001,Herpesviral vesicular dermatitis,B001,Herpesviral vesicular dermatitis
B002,Herpesviral gingivostomatitis and pharyngotonsillitis,B002,Herpesviral gingivostomatitis and pharyngotonsillitis
B003,Herpesviral meningitis (G020*),B003,Herpesviral meningitis
B004,Herpesviral encephalitis (G051*),B004,Herpesviral encephalitis
B005,Herpesviral ocular disease,B005,Herpesviral ocular disease
B007,Disseminated herpesviral disease,B007,Disseminated herpesviral disease
B008,Other forms of herpesviral infection,B008,Other forms of herpesviral infection
B009,"Herpesviral infection, unspecified",B009,"Herpesviral infection, unspecified"
B010,Varicella meningitis (G020*),B010,Varicella meningitis
B011,Varicella encephalitis (G051*),B011,Varicella encephalitis
B012,Varicella pneumonia (J171*),B012,Varicella pneumonia
B018,Varicella with other complications,B018,Varicella with other complications
B019,Varicella without complication,B019,Varicella without complication
B020,Zoster encephalitis (G051*),B020,Zoster encephalitis
B021,Zoster meningitis (G020*),B021,Zoster meningitis
B022,Zoster with other nervous system involvement,B022,Zoster with other nervous system involvement
B023,Zoster ocular disease,B023,Zoster ocular disease
B027,Disseminated zoster,B027,Disseminated zoster
B028,Zoster with other complications,B028,Zoster with other complications
B029,Zoster without complication,B029,Zoster without complication
B03,Smallpox ,B03,Smallpox 
B04,Monkeypox,B04,Monkeypox
B050,Measles complicated by encephalitis (G051*),B050,Measles complicated by encephalitis
B051,Measles complicated by meningitis (G020*),B051,Measles complicated by meningitis
B052,Measles complicated by pneumonia (J171*),B052,Measles complicated by pneumonia
B053,Measles complicated by otitis media (H671*),B053,Measles complicated by otitis media
B054,Measles with intestinal complications,B054,Measles with intestinal complications
B058,Measles with other complications,B058,Measles with other complications
B059,Measles without complication,B059,Measles without complication
B060,Rubella with neurological complications,B060,Rubella with neurological complications
B068,Rubella with other complications,B068,Rubella with other complications
B069,Rubella without complication,B069,Rubella without complication
B07,Viral warts,B07,Viral warts
B080,Other orthopoxvirus infections,B080,Other orthopoxvirus infections
B081,Molluscum contagiosum,B081,Molluscum contagiosum
B082,Exanthema subitum [sixth disease],B082,Exanthema subitum [sixth disease]
B083,Erythema infectiosum [fifth disease],B083,Erythema infectiosum [fifth disease]
B084,Enteroviral vesicular stomatitis with exanthem,B084,Enteroviral vesicular stomatitis with exanthem
B085,Enteroviral vesicular pharyngitis,B085,Enteroviral vesicular pharyngitis
B088,Other specified viral infections characterised by skin and mucous membrane lesions,B088,Other specified viral infections characterised by skin and mucous membrane lesions
B09,Unspecified viral infection characterised by skin and mucous membrane lesions,B09,Unspecified viral infection characterised by skin and mucous membrane lesions
B150,Hepatitis A with hepatic coma,B150,Hepatitis A with hepatic coma
B159,Hepatitis A without hepatic coma,B159,Hepatitis A without hepatic coma
B160,Acute hepatitis B with delta-agent (coinfection) with hepatic coma,B160,Acute hepatitis B with delta-agent (coinfection) with hepatic coma
B161,Acute hepatitis B with delta-agent (coinfection) without hepatic coma,B161,Acute hepatitis B with delta-agent (coinfection) without hepatic coma
B162,Acute hepatitis B without delta-agent with hepatic coma,B162,Acute hepatitis B without delta-agent with hepatic coma
B169,Acute hepatitis B without delta-agent and without hepatic coma,B169,Acute hepatitis B without delta-agent and without hepatic coma
B170,Acute delta-(super)infection in chronic hepatitis B,B170,Acute delta-(super)infection in chronic hepatitis B
B171,Acute hepatitis C,B171,Acute hepatitis C
B172,Acute hepatitis E,B172,Acute hepatitis E
B178,Other specified acute viral hepatitis,B178,Other specified acute viral hepatitis
B179,Acute viral hepatitis unspecified,B179,Acute viral hepatitis unspecified
B180,Chronic viral hepatitis B with delta-agent,B180,Chronic viral hepatitis B with delta-agent
B181,Chronic viral hepatitis B without delta-agent,B181,Chronic viral hepatitis B without delta-agent
B182,Chronic viral hepatitis C,B182,Chronic viral hepatitis C
B188,Other chronic viral hepatitis,B188,Other chronic viral hepatitis
B189,"Chronic viral hepatitis, unspecified",B189,"Chronic viral hepatitis, unspecified"
B190,Unspecified viral hepatitis hepatic with coma,B190,Unspecified viral hepatitis with hepatic coma
B199,Unspecified viral hepatitis without hepatic coma,B199,Unspecified viral hepatitis without hepatic coma
B200,HIV disease resulting in mycobacterial infection,B20,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases
B201,HIV disease resulting in other bacterial infections,B20,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases
B202,HIV disease resulting in cytomegaloviral disease,B20,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases
B203,HIV disease resulting in other viral infections,B20,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases
B204,HIV disease resulting in candidiasis,B20,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases
B205,HIV disease resulting in other mycoses,B20,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases
B206,HIV disease resulting in Pneumocystis carinii pneumonia,B20,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases
B207,HIV disease resulting in multiple infections,B20,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases
B208,HIV disease resulting in other infectious and parasitic diseases,B20,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases
B209,HIV disease resulting in unspecified infectious or parasitic disease,B20,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases
B210,HIV disease resulting in Kaposi's sarcoma,B21,Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms
B211,HIV disease resulting in Burkitt's lymphoma,B21,Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms
B212,HIV disease resulting in other types of non-Hodgkin's lymphoma,B21,Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms
B213,"HIV disease resulting in other malignant neoplasms of lymphoid, haematopoietic and related tissue",B21,Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms
B217,HIV disease resulting in multiple malignant neoplasms,B21,Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms
B218,HIV disease resulting in other malignant neoplasms,B21,Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms
B219,HIV disease resulting in unspecified malignant neoplasm,B21,Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms
B220,HIV disease resulting in encephalopathy,B22,Human immunodeficiency virus [HIV] disease resulting in other specified diseases
B221,HIV disease resulting in lymphoid interstitial pneumonitis,B22,Human immunodeficiency virus [HIV] disease resulting in other specified diseases
B222,HIV disease resulting in wasting syndrome,B22,Human immunodeficiency virus [HIV] disease resulting in other specified diseases
B227,HIV disease resulting in multiple diseases classified elsewhere,B22,Human immunodeficiency virus [HIV] disease resulting in other specified diseases
B230,Acute HIV infection syndrome,B230,Acute HIV infection syndrome
B231,HIV disease resulting in (persistent) generalized lymphadenopathy,B238,HIV disease resulting in other specified conditions
B232,"HIV disease resulting in haematological and immunological abnormalities, not elsewhere classified",B238,HIV disease resulting in other specified conditions
B238,HIV disease resulting in other specified conditions,B238,HIV disease resulting in other specified conditions
B24,Unspecified human immunodeficiency virus [HIV] disease,B24,Unspecified human immunodeficiency virus [HIV] disease
B250,Cytomegaloviral pneumonitis (J171*),B250,Cytomegaloviral pneumonitis (J171*)
B251,Cytomegaloviral hepatitis (K770*),B251,Cytomegaloviral hepatitis
B252,Cytomegaloviral pancreatitis (K871*),B252,Cytomegaloviral pancreatitis
B258,Other cytomegaloviral diseases,B258,Other cytomegaloviral diseases
B259,"Cytomegaloviral disease, unspecified",B259,"Cytomegaloviral disease, unspecified"
B260,Mumps orchitis (N511*),B260,Mumps orchitis
B261,Mumps meningitis (G020*),B261,Mumps meningitis
B262,Mumps encephalitis (G051*),B262,Mumps encephalitis
B263,Mumps pancreatitis (K871*),B263,Mumps pancreatitis
B268,Mumps with other complications,B268,Mumps with other complications
B269,Mumps without complication,B269,Mumps without complication
B270,Gammaherpesviral mononucleosis,B270,Gammaherpesviral mononucleosis
B271,Cytomegaloviral mononucleosis,B271,Cytomegaloviral mononucleosis
B278,Other infectious mononucleosis,B278,Other infectious mononucleosis
B279,"Infectious mononucleosis, unspecified",B279,"Infectious mononucleosis, unspecified"
B300,Keratoconjunctivitis due to adenovirus (H192*),B300,Keratoconjunctivitis due to adenovirus
B301,Conjunctivitis due to adenovirus (H131*),B301,Conjunctivitis due to adenovirus
B302,Viral pharyngoconjunctivitis,B302,Viral pharyngoconjunctivitis
B303,Acute epidemic haemorrhagic conjunctivitis (enteroviral) (H131*),B303,Acute epidemic haemorrhagic conjunctivitis (enteroviral)
B308,Other viral conjunctivitis (H131*),B308,Other viral conjunctivitis
B309,"Viral conjunctivitis, unspecified",B309,"Viral conjunctivitis, unspecified"
B330,Epidemic myalgia,B330,Epidemic myalgia
B331,Ross River disease,B331,Ross River disease
B332,Viral carditis,B332,Viral carditis
B333,"Retrovirus infections, not elsewhere classified",B333,"Retrovirus infections, not elsewhere classified"
B334,Hantavirus (cardio-) pulmonary syndrome,B334,Hantavirus (cardio-) pulmonary syndrome [HPS] [HCPS]
B338,Other specified viral diseases,B338,Other specified viral diseases
B340,"Adenovirus infection, unspecified site",B340,"Adenovirus infection, unspecified site"
B341,"Enterovirus infection, unspecified site",B341,"Enterovirus infection, unspecified site"
B342,"Coronavirus infection, unspecified site",B342,"Coronavirus infection, unspecified site"
B343,"Parvovirus infection, unspecified site",B343,"Parvovirus infection, unspecified site"
B344,"Papovavirus infection, unspecified site",B344,"Papovavirus infection, unspecified site"
B348,Other viral infections of unspecified site,B348,Other viral infections of unspecified site
B349,"Viral infection, unspecified",B349,"Viral infection, unspecified"
B350,Tinea barbae and tinea capitis,B350,Tinea barbae and tinea capitis
B351,Tinea unguium,B351,Tinea unguium
B352,Tinea manuum,B352,Tinea manuum
B353,Tinea pedis,B353,Tinea pedis
B354,Tinea corporis,B354,Tinea corporis
B355,Tinea imbricata,B355,Tinea imbricata
B356,Tinea inguinalis [tinea cruris],B356,Tinea inguinalis [tinea cruris]
B358,Other dermatophytoses,B358,Other dermatophytoses
