A000,"Cholera due to Vibrio cholerae 01, biovar cholerae",A000,"Cholera due to Vibrio cholerae 01, biovar cholerae"
B359,"Dermatophytosis, unspecified",B359,"Dermatophytosis, unspecified"
B360,Pityriasis versicolor,B360,Pityriasis versicolor
B361,Tinea nigra,B361,Tinea nigra
B362,White piedra,B362,White piedra
B363,Black piedra,B363,Black piedra
B368,Other specified superficial mycoses,B368,Other specified superficial mycoses
B369,"Superficial mycosis, unspecified",B369,"Superficial mycosis, unspecified"
B370,Candidal stomatitis,B370,Candidal stomatitis
B371,Pulmonary candidiasis,B371,Pulmonary candidiasis
B372,Candidiasis of skin and nail,B372,Candidiasis of skin and nail
B373,Candidiasis of vulva and vagina (N771*),B373,Candidiasis of vulva and vagina (N771*)
B374,Candidiasis of other urogenital sites,B374,Candidiasis of other urogenital sites
B375,Candidal meningitis (G021*),B375,Candidal meningitis
B376,Candidal endocarditis (I398*),B376,Candidal endocarditis
B377,Candidal sepsis,B377,Candidal sepsis
B378,Candidiasis of other sites,B3788,Candidiasis of other sites
B378,Candidiasis of other sites,B3781,Candidal oesophagitis
B379,"Candidiasis, unspecified",B379,"Candidiasis, unspecified"
B380,Acute pulmonary coccidioidomycosis,B380,Acute pulmonary coccidioidomycosis
B381,Chronic pulmonary coccidioidomycosis,B381,Chronic pulmonary coccidioidomycosis
B382,"Pulmonary coccidioidomycosis, unspecified",B382,"Pulmonary coccidioidomycosis, unspecified"
B383,Cutaneous coccidioidomycosis,B383,Cutaneous coccidioidomycosis
B384,Coccidioidomycosis meningitis (G021*),B384,Coccidioidomycosis meningitis
B387,Disseminated coccidioidomycosis,B387,Disseminated coccidioidomycosis
B388,Other forms of coccidioidomycosis,B388,Other forms of coccidioidomycosis
B389,"Coccidioidomycosis, unspecified",B389,"Coccidioidomycosis, unspecified"
B390,Acute pulmonary histoplasmosis capsulati,B390,Acute pulmonary histoplasmosis capsulati
B391,Chronic pulmonary histoplasmosis capsulati,B391,Chronic pulmonary histoplasmosis capsulati
B392,"Pulmonary histoplasmosis capsulati, unspecified",B392,"Pulmonary histoplasmosis capsulati, unspecified"
B393,Disseminated histoplasmosis capsulati,B393,Disseminated histoplasmosis capsulati
B394,"Histoplasmosis capsulati, unspecified",B394,"Histoplasmosis capsulati, unspecified"
B395,Histoplasmosis duboisii,B395,Histoplasmosis duboisii
B399,"Histoplasmosis, unspecified",B399,"Histoplasmosis, unspecified"
B400,Acute pulmonary blastomycosis,B400,Acute pulmonary blastomycosis
B401,Chronic pulmonary blastomycosis,B401,Chronic pulmonary blastomycosis
B402,"Pulmonary blastomycosis, unspecified",B402,"Pulmonary blastomycosis, unspecified"
B403,Cutaneous blastomycosis,B403,Cutaneous blastomycosis
B407,Disseminated blastomycosis,B407,Disseminated blastomycosis
B408,Other forms of blastomycosis,B408,Other forms of blastomycosis
B409,"Blastomycosis, unspecified",B409,"Blastomycosis, unspecified"
B410,Pulmonary paracoccidioidomycosis,B410,Pulmonary paracoccidioidomycosis
B417,Disseminated paracoccidioidomycosis,B417,Disseminated paracoccidioidomycosis
B418,Other forms of paracoccidioidomycosis,B418,Other forms of paracoccidioidomycosis
B419,"Paracoccidioidomycosis, unspecified",B419,"Paracoccidioidomycosis, unspecified"
B420,Pulmonary sporotrichosis (J998*),B420,Pulmonary sporotrichosis
B421,Lymphocutaneous sporotrichosis,B421,Lymphocutaneous sporotrichosis
B427,Disseminated sporotrichosis,B427,Disseminated sporotrichosis
B428,Other forms of sporotrichosis,B428,Other forms of sporotrichosis
B429,"Sporotrichosis, unspecified",B429,"Sporotrichosis, unspecified"
B430,Cutaneous chromomycosis,B430,Cutaneous chromomycosis
B431,Phaeomycotic brain abscess,B431,Phaeomycotic brain abscess
B432,Subcutaneous phaeomycotic abscess and cyst,B432,Subcutaneous phaeomycotic abscess and cyst
B438,Other forms of chromomycosis,B438,Other forms of chromomycosis
B439,"Chromomycosis, unspecified",B439,"Chromomycosis, unspecified"
B440,Invasive pulmonary aspergillosis,B440,Invasive pulmonary aspergillosis
B441,Other pulmonary aspergillosis,B441,Other pulmonary aspergillosis
B442,Tonsillar aspergillosis,B442,Tonsillar aspergillosis
B447,Disseminated aspergillosis,B447,Disseminated aspergillosis
B448,Other forms of aspergillosis,B448,Other forms of aspergillosis
B449,"Aspergillosis, unspecified",B449,"Aspergillosis, unspecified"
B450,Pulmonary cryptococcosis,B450,Pulmonary cryptococcosis
B451,Cerebral cryptococcosis,B451,Cerebral cryptococcosis
B452,Cutaneous cryptococcosis,B452,Cutaneous cryptococcosis
B453,Osseous cryptococcosis,B453,Osseous cryptococcosis
B457,Disseminated cryptococcosis,B457,Disseminated cryptococcosis
B458,Other forms of cryptococcosis,B458,Other forms of cryptococcosis
B459,"Cryptococcosis, unspecified",B459,"Cryptococcosis, unspecified"
B460,Pulmonary mucormycosis,B460,Pulmonary mucormycosis
B461,Rhinocerebral mucormycosis,B461,Rhinocerebral mucormycosis
B462,Gastrointestinal mucormycosis,B462,Gastrointestinal mucormycosis
B463,Cutaneous mucormycosis,B463,Cutaneous mucormycosis
B464,Disseminated mucormycosis,B464,Disseminated mucormycosis
B465,"Mucormycosis, unspecified",B465,"Mucormycosis, unspecified"
B468,Other zygomycoses,B468,Other zygomycoses
B469,"Zygomycosis, unspecified",B469,"Zygomycosis, unspecified"
B470,Eumycetoma,B470,Eumycetoma
B471,Actinomycetoma,B471,Actinomycetoma
B479,"Mycetoma, unspecified",B479,"Mycetoma, unspecified"
B480,Lobomycosis,B480,Lobomycosis
B481,Rhinosporidiosis,B481,Rhinosporidiosis
B482,Allescheriasis,B482,Allescheriasis
B483,Geotrichosis,B483,Geotrichosis
B484,Penicillosis,B484,Penicilliosis
B487,Opportunistic mycoses,B487,Opportunistic mycoses
B488,Other specified mycoses,B488,Other specified mycoses
B49,Unspecified mycosis,B49,Unspecified mycosis
B500,Plasmodium falciparum malaria with cerebral complications,B500,Plasmodium falciparum malaria with cerebral complications
B508,Other severe and complicated Plasmodium falciparum malaria,B508,Other severe and complicated Plasmodium falciparum malaria
B509,"Plasmodium falciparum malaria, unspecified",B509,"Plasmodium falciparum malaria, unspecified"
B510,Plasmodium vivax malaria with rupture of spleen,B510,Plasmodium vivax malaria with rupture of spleen
B518,Plasmodium vivax malaria with other complications,B518,Plasmodium vivax malaria with other complications
B519,Plasmodium vivax malaria without complication,B519,Plasmodium vivax malaria without complication
B520,Plasmodium malariae malaria with nephropathy,B520,Plasmodium malariae malaria with nephropathy
B528,Plasmodium malariae malaria with other complications,B528,Plasmodium malariae malaria with other complications
B529,Plasmodium malariae malaria without complication,B529,Plasmodium malariae malaria without complication
B530,Plasmodium ovale malaria,B530,Plasmodium ovale malaria
B531,Malaria due to simian plasmodia,B531,Malaria due to simian plasmodia
B538,"Other parasitologically confirmed malaria, not elsewhere classified",B538,"Other parasitologically confirmed malaria, not elsewhere classified"
B54,Unspecified malaria,B54,Unspecified malaria
B550,Visceral leishmaniasis,B550,Visceral leishmaniasis
B551,Cutaneous leishmaniasis,B551,Cutaneous leishmaniasis
B552,Mucocutaneous leishmaniasis,B552,Mucocutaneous leishmaniasis
B559,"Leishmaniasis, unspecified",B559,"Leishmaniasis, unspecified"
B560,Gambiense trypanosomiasis,B560,Gambiense trypanosomiasis
B561,Rhodesiense trypanosomiasis,B561,Rhodesiense trypanosomiasis
B569,"African trypanosomiasis, unspecified",B569,"African trypanosomiasis, unspecified"
B570,"Acute Chagas' disease with heart involvement (I412*, I981*)",B570,Acute Chagas' disease with heart involvement
B571,Acute Chagas' disease without heart involvement,B571,Acute Chagas' disease without heart involvement
B572,"Chagas' disease (chronic) with heart involvement (I412*, I981*)",B572,Chagas' disease (chronic) with heart involvement
B573,Chagas' disease (chronic) with digestive system involvement,B573,Chagas' disease (chronic) with digestive system involvement
B574,Chagas' disease (chronic) with nervous system involvement,B574,Chagas' disease (chronic) with nervous system involvement
B575,Chagas' disease (chronic) with other organ involvement,B575,Chagas' disease (chronic) with other organ involvement
B580,Toxoplasma oculopathy,B580,Toxoplasma oculopathy
B581,Toxoplasma hepatitis (K770*),B581,Toxoplasma hepatitis
B582,Toxoplasma meningoencephalitis (G052*),B582,Toxoplasma meningoencephalitis (G052*)
B583,Pulmonary toxoplasmosis (J173*),B583,Pulmonary toxoplasmosis (J173*)
B588,Toxoplasmosis with other organ involvement,B588,Toxoplasmosis with other organ involvement
B589,"Toxoplasmosis, unspecified",B589,"Toxoplasmosis, unspecified"
B600,Babesiosis,B600,Babesiosis
B601,Acanthamoebiasis,B601,Acanthamoebiasis
B602,Naegleriasis,B602,Naegleriasis
B608,Other specified protozoal diseases,B608,Other specified protozoal diseases
B64,Unspecified protozoal disease,B64,Unspecified protozoal disease
B650,Schistosomiasis due to Schistosoma haematobium [urinary schistosomiasis],B650,Schistosomiasis due to Schistosoma haematobium [urinary schistosomiasis]
B651,Schistosomiasis due to Schistosoma mansoni [intestinal schistosomiasis],B651,Schistosomiasis due to Schistosoma mansoni [intestinal schistosomiasis]
B652,Schistosomiasis due to Schistosoma japonicum,B652,Schistosomiasis due to Schistosoma japonicum
B653,Cercarial dermatitis,B653,Cercarial dermatitis
B658,Other schistosomiases,B658,Other schistosomiases
B659,"Schistosomiasis, unspecified",B659,"Schistosomiasis, unspecified"
B660,Opisthorchiasis,B660,Opisthorchiasis
B661,Clonorchiasis,B661,Clonorchiasis
B662,Dicrocoeliasis,B662,Dicrocoeliasis
B663,Fascioliasis,B663,Fascioliasis
B664,Paragonimiasis,B664,Paragonimiasis
B665,Fasciolopsiasis,B665,Fasciolopsiasis
B668,Other specified fluke infections,B668,Other specified fluke infections
B669,"Fluke infection, unspecified",B669,"Fluke infection, unspecified"
B670,Echinococcus granulosus infection of liver,B670,Echinococcus granulosus infection of liver
B671,Echinococcus granulosus infection of lung,B671,Echinococcus granulosus infection of lung
B672,Echinococcus granulosus infection of bone,B672,Echinococcus granulosus infection of bone
B673,"Echinococcus granulosus infection, other and multiple sites",B673,"Echinococcus granulosus infection, other and multiple sites"
B674,"Echinococcus granulosus infection, unspecified",B674,"Echinococcus granulosus infection, unspecified"
B675,Echinococcus multilocularis infection of liver,B675,Echinococcus multilocularis infection of liver
B676,"Echinococcus multilocularis infection, other and multiple sites",B676,"Echinococcus multilocularis infection, other and multiple sites"
B677,"Echinococcus multilocularis infection, unspecified",B677,"Echinococcus multilocularis infection, unspecified"
B678,"Echinococcosis, unspecified, of liver",B678,"Echinococcosis, unspecified, of liver"
B679,"Echinococcosis, other and unspecified",B679,"Echinococcosis, other and unspecified"
B680,Taenia solium taeniasis,B680,Taenia solium taeniasis
B681,Taenia saginata taeniasis,B681,Taenia saginata taeniasis
B689,"Taeniasis, unspecified",B689,"Taeniasis, unspecified"
B690,Cysticercosis of central nervous system,B690,Cysticercosis of central nervous system
B691,Cysticercosis of eye,B691,Cysticercosis of eye
B698,Cysticercosis of other sites,B698,Cysticercosis of other sites
B699,"Cysticercosis, unspecified",B699,"Cysticercosis, unspecified"
B700,Diphyllobothriasis,B700,Diphyllobothriasis
B701,Sparganosis,B701,Sparganosis
B710,Hymenolepiasis,B710,Hymenolepiasis
B711,Dipylidiasis,B711,Dipylidiasis
B718,Other specified cestode infections,B718,Other specified cestode infections
B719,"Cestode infection, unspecified",B719,"Cestode infection, unspecified"
B72,Dracunculiasis,B72,Dracunculiasis
B73,Onchocerciasis,B73,Onchocerciasis
B740,Filariasis due to Wuchereria bancrofti,B740,Filariasis due to Wuchereria bancrofti
B741,Filariasis due to Brugia malayi,B741,Filariasis due to Brugia malayi
B742,Filariasis due to Brugia timori,B742,Filariasis due to Brugia timori
B743,Loiasis,B743,Loiasis
B744,Mansonelliasis,B744,Mansonelliasis
B748,Other filariases,B748,Other filariases
B749,"Filariasis, unspecified",B749,"Filariasis, unspecified"
B75,Trichinellosis,B75,Trichinellosis
B760,Ancylostomiasis,B760,Ancylostomiasis
B761,Necatoriasis,B761,Necatoriasis
B768,Other hookworm diseases,B768,Other hookworm diseases
B769,"Hookworm disease, unspecified",B769,"Hookworm disease, unspecified"
B770,Ascariasis with intestinal complications,B770,Ascariasis with intestinal complications
B778,Ascariasis with other complications,B778,Ascariasis with other complications
B779,"Ascariasis, unspecified",B779,"Ascariasis, unspecified"
B780,Intestinal strongyloidiasis,B780,Intestinal strongyloidiasis
B781,Cutaneous strongyloidiasis,B781,Cutaneous strongyloidiasis
B787,Disseminated strongyloidiasis,B787,Disseminated strongyloidiasis
B789,"Strongyloidiasis, unspecified",B789,"Strongyloidiasis, unspecified"
B79,Trichuriasis,B79,Trichuriasis
B80,Enterobiasis,B80,Enterobiasis
B810,Anisakiasis,B810,Anisakiasis
B811,Intestinal capillariasis,B811,Intestinal capillariasis
B812,Trichostrongyliasis,B812,Trichostrongyliasis
B813,Intestinal angiostrongyliasis,B813,Intestinal angiostrongyliasis
B814,Mixed intestinal helminthiases,B814,Mixed intestinal helminthiases
B818,Other specified intestinal helminthiases,B818,Other specified intestinal helminthiases
B820,"Intestinal helminthiasis, unspecified",B820,"Intestinal helminthiasis, unspecified"
B829,"Intestinal parasitism, unspecified",B829,"Intestinal parasitism, unspecified"
B830,Visceral larva migrans,B830,Visceral larva migrans
B831,Gnathostomiasis,B831,Gnathostomiasis
B832,Angiostrongyliasis due to Parastrongylus cantonensis,B832,Angiostrongyliasis due to Parastrongylus cantonensis
B833,Syngamiasis,B833,Syngamiasis
B834,Internal hirudiniasis,B834,Internal hirudiniasis
B838,Other specified helminthiases,B838,Other specified helminthiases
B839,"Helminthiasis, unspecified",B839,"Helminthiasis, unspecified"
B850,Pediculosis due to Pediculus humanus capitis,B850,Pediculosis due to Pediculus humanus capitis
B851,Pediculosis due to Pediculus humanus corporis,B851,Pediculosis due to Pediculus humanus corporis
B852,"Pediculosis, unspecified",B852,"Pediculosis, unspecified"
B853,Phthiriasis,B853,Phthiriasis
B854,Mixed pediculosis and phthiriasis,B854,Mixed pediculosis and phthiriasis
B86,Scabies,B86,Scabies
B870,Cutaneous myiasis,B870,Cutaneous myiasis
B871,Wound myiasis,B871,Wound myiasis
B872,Ocular myiasis,B872,Ocular myiasis
B873,Nasopharyngeal myiasis,B873,Nasopharyngeal myiasis
B874,Aural myiasis,B874,Aural myiasis
B878,Myiasis of other sites,B878,Myiasis of other sites
B879,"Myiasis, unspecified",B879,"Myiasis, unspecified"
B880,Other acariasis,B880,Other acariasis
B881,Tungiasis [sandflea infestation],B881,Tungiasis [sandflea infestation]
B882,Other arthropod infestations,B882,Other arthropod infestations
B883,External hirudiniasis,B883,External hirudiniasis
B888,Other specified infestations,B888,Other specified infestations
B889,"Infestation, unspecified",B889,"Infestation, unspecified"
B89,Unspecified parasitic disease,B89,Unspecified parasitic disease
B900,Sequelae of central nervous system tuberculosis,B900,Sequelae of central nervous system tuberculosis
B901,Sequelae of genitourinary tuberculosis,B901,Sequelae of genitourinary tuberculosis
B902,Sequelae of tuberculosis of bones and joints,B902,Sequelae of tuberculosis of bones and joints
B908,Sequelae of tuberculosis of other organs,B908,Sequelae of tuberculosis of other organs
B909,Sequelae of respiratory and unspecified tuberculosis,B909,Sequelae of respiratory and unspecified tuberculosis
B91,Sequelae of poliomyelitis,B91,Sequelae of poliomyelitis
B92,Sequelae of leprosy,B92,Sequelae of leprosy
B940,Sequelae of trachoma,B940,Sequelae of trachoma
B941,Sequelae of viral encephalitis,B941,Sequelae of viral encephalitis
B942,Sequelae of viral hepatitis,B942,Sequelae of viral hepatitis
B948,Sequelae of other specified infectious and parasitic diseases,B948,Sequelae of other specified infectious and parasitic diseases
B949,Sequelae of unspecified infectious or parasitic disease,B949,Sequelae of unspecified infectious or parasitic disease
B950,"Streptococcus, group A, as the cause of diseases classified to other chapters",B950,"Streptococcus, group A, as the cause of diseases classified to other chapters"
B951,"Streptococcus, group B, as the cause of diseases classified to other chapters",B951,"Streptococcus, group B, as the cause of diseases classified to other chapters"
B952,"Streptococcus, group D and enterococcus, as the cause of diseases classified to other chapters",B952,"Streptococcus, group D and enterococcus as the cause of diseases classified to other chapters"
B953,Streptococcus pneumoniae as the cause of diseases classified to other chapters,B953,Streptococcus pneumoniae as the cause of diseases classified to other chapters
B954,Other streptococcus as the cause of diseases classified to other chapters,B9548,"Streptococcus, other specified group, as the cause of diseases classified to other chapters"
B954,Other streptococcus as the cause of diseases classified to other chapters,B9541,"Streptococcus, group C, as the cause of diseases classified to other chapters"
B954,Other streptococcus as the cause of diseases classified to other chapters,B9542,"Streptococcus, group G, as the cause of diseases classified to other chapters"
B955,Unspecified streptococcus as the cause of diseases classified to other chapters,B955,Unspecified streptococcus as the cause of diseases classified to other chapters
B956,Staphylococcus aureus as the cause of diseases classified to other chapters,B956,Staphylococcus aureus as the cause of diseases classified to other chapters
B957,Other staphylococcus as the cause of diseases classified to other chapters,B957,Other staphylococcus as the cause of diseases classified to other chapters
B958,Unspecified staphylococcus as the cause of diseases classified to other chapters,B958,Unspecified staphylococcus as the cause of diseases classified to other chapters
B960,Mycoplasma pneumoniae [M pneumoniae] as the cause of diseases classified to other chapters,B960,Mycoplasma pneumoniae [M pneumoniae] as the cause of diseases classified to other chapters
B961,Klebsiella pneumoniae [K pneumoniae] as the cause of diseases classified to other chapters,B961,Klebsiella pneumoniae [K pneumoniae] as the cause of diseases classified to other chapters
B962,Escherichia coli [E coli] as the cause of diseases classified to other chapters,B962,Escherichia coli [E coli] as the cause of diseases classified to other chapters
B963,Haemophilus influenzae [H influenzae] as the cause of diseases classified to other chapters,B9639,"Haemophilus influenzae [H influenzae] type not specified, as the cause of diseases classified to other chapters"
B963,Haemophilus influenzae [H influenzae] as the cause of diseases classified to other chapters,B9638,"Haemophilus influenzae [H influenzae] other specified type, as the cause of diseases classified to other chapters"
B963,Haemophilus influenzae [H influenzae] as the cause of diseases classified to other chapters,B9631,"Haemophilus influenzae [H influenzae] type B, as the cause of diseases classified to other chapters"
B964,Proteus (mirabilis)(morganii) as the cause of diseases classified to other chapters,B964,Proteus (mirabilis)(morganii) as the cause of diseases classified to other chapters
B965,Pseudomonas (aeruginosa)(Burkholderia pseudomallei) (mallei) as the cause of diseases classified to other chapters,B965,Pseudomonas (aeruginosa)(Burkholderia pseudomallei) (mallei) as the cause of diseases classified to other chapters
B966,Bacillus fragilis [B fragilis] as the cause of diseases classified to other chapters,B966,Bacillus fragilis [B fragilis] as the cause of diseases classified to other chapters
B967,Clostridium perfringens [C perfringens] as the cause of diseases classified to other chapters,B967,Clostridium perfringens [C perfringens] as the cause of diseases classified to other chapters
B968,Other specified bacterial agents as the cause of diseases classified to other chapters,B9688,Other and unspecified bacterial agents as the cause of diseases classified to other chapters
B968,Other specified bacterial agents as the cause of diseases classified to other chapters,B9681,Helicobacter pylori [H pylori] as the cause of diseases classified to other chapters
B968,Other specified bacterial agents as the cause of diseases classified to other chapters,B9682,Vibrio vulnificus as the cause of diseases classified to other chapters
B970,Adenovirus as the cause of diseases classified to other chapters,B970,Adenovirus as the cause of diseases classified to other chapters
B971,Enterovirus as the cause of diseases classified to other chapters,B971,Enterovirus as the cause of diseases classified to other chapters
B972,Coronavirus as the cause of diseases classified to other chapters,B972,Coronavirus as the cause of diseases classified to other chapters
B973,Retrovirus as the cause of diseases classified to other chapters,B973,Retrovirus as the cause of diseases classified to other chapters
B974,Respiratory syncytial virus as the cause of diseases classified to other chapters,B974,Respiratory syncytial virus as the cause of diseases classified to other chapters
B975,Reovirus as the cause of diseases classified to other chapters,B975,Reovirus as the cause of diseases classified to other chapters
B976,Parvovirus as the cause of diseases classified to other chapters,B976,Parvovirus as the cause of diseases classified to other chapters
B977,Papillomavirus as the cause of diseases classified to other chapters,B977,Papillomavirus as the cause of diseases classified to other chapters
B978,Other viral agents as the cause of diseases classified to other chapters,B978,Other viral agents as the cause of diseases classified to other chapters
B99,Other and unspecified infectious diseases,B99,Other and unspecified infectious diseases